"id_salarié","Contrat","Salaire base mensuel","Augmentation","Promotion","Sexe"
"16990924-2829","CDI",9873.5,0,0,"F"
"16990414-3527","CDI",4296.72,0,1,"H"
"16981206-3817","CDI",3705.22,1,1,"F"
"16970415-1050","CDI",1697.15,1,0,"H"
"16960906-7989","CDD",2848.3,1,0,"H"
"16960628-0338","CDI",5464.55,0,0,"H"
"16960619-9017","CDI",9999.38,0,1,"H"
"16951117-9468","CDI",3116.88,0,1,"F"
"16950828-2259","CDI",5462.08,0,1,"H"
"16950514-2464","CDI",2769.43,0,0,"H"
"16940521-7028","CDI",5522.18,1,1,"F"
"16940414-0312","CDI",7308.82,0,1,"F"
"16931211-0175","CDI",5895.76,1,1,"F"
"16931009-2151","CDI",7081.32,0,1,"H"
"16920917-6040","CDI",6195.58,0,1,"H"
"16920713-6616","CDI",5517.63,1,1,"H"
"16920528-2461","CDI",8458.45,0,0,"H"
"16920219-1855","CDI",2132.43,1,1,"F"
"16920105-1209","CDI",3097.03,0,0,"F"
"16910902-6667","CDI",8218.82,0,1,"F"
"16910826-9763","CDI",5388.72,1,0,"F"
"16910810-9712","CDI",1873.08,0,0,"H"
"16910501-3081","CDI",4152.63,1,1,"F"
"16900610-6265","CDI",9096.97,0,1,"H"
"16900402-0286","CDI",7264.83,0,1,"H"
"16891227-4985","CDI",2052.05,1,1,"F"
"16891203-4397","CDD",2496,0,0,"F"
"16891013-6921","CDI",2767.92,1,0,"H"
"16891006-1830","CDI",3486.82,0,1,"H"
"16890714-6248","CDI",1709.76,1,1,"H"
"16890313-1335","CDI",3165.28,0,1,"F"
"16880121-1056","CDI",6002.97,1,1,"H"
"16870824-4853","CDI",2998.45,1,1,"H"
"16861012-1389","CDI",3508.05,0,1,"H"
"16860412-1965","CDI",3232.02,0,0,"H"
"16851208-5567","CDI",1851.55,0,1,"H"
"16850430-6617","CDI",5359.9,1,0,"H"
"16850330-5826","CDI",9069.67,0,0,"H"
"16840316-2442","CDI",7377.07,1,1,"F"
"16831218-0485","CDI",7157.15,0,0,"F"
"16830122-2462","CDI",8714.77,1,0,"H"
"16820822-2953","CDI",2070.25,0,0,"F"
"16820814-8992","CDI",8073.22,1,1,"H"
"16820525-6301","CDI",1651.65,0,0,"H"
"16820517-1112","CDI",4516.63,1,0,"F"
"16820319-6442","CDI",3383.68,0,0,"H"
"16810820-7468","CDD",3168.32,0,0,"F"
"16810725-6144","CDI",4499.95,1,0,"H"
"16810711-6330","CDD",1989.87,0,0,"H"
"16810230-7785","CDI",1863.98,1,1,"F"
"16810204-2564","CDI",9366.93,1,1,"F"
"16800116-6613","CDI",6842.16,1,1,"H"
"16790704-0179","CDD",3185,0,0,"F"
"16781122-5775","CDI",3582.37,1,1,"H"
"16780226-1060","CDI",1833.65,0,1,"H"
"16770921-1705","CDI",6356.35,1,0,"F"
"16770802-4604","CDD",3033.33,0,0,"F"
"16770513-2772","CDI",7672.82,1,1,"F"
"16761104-5282","CDI",1110.72,1,1,"H"
"16761028-0344","CDI",5448.56,0,1,"H"
"16760706-4982","CDI",1835.17,0,1,"H"
"16760117-3029","CDI",8056.53,0,1,"F"
"16750821-7945","CDI",9737,1,1,"H"
"16750302-5590","CDI",5581.33,1,0,"F"
"16741025-9738","CDI",5056.57,1,1,"F"
"16740413-0572","CDI",9039.33,1,1,"H"
"16740208-0084","CDD",2881.67,0,0,"F"
"16731208-8904","CDI",6175.87,0,1,"H"
"16730918-6273","CDD",2426.67,0,0,"F"
"16730908-9915","CDI",7898.8,0,1,"F"
"16721204-5277","CDI",9447.32,1,1,"H"
"16721116-8286","CDI",2396.33,0,1,"H"
"16720627-1632","CDI",8716.28,0,0,"H"
"16720411-0782","CDI",2731.52,1,1,"F"
"16720410-2094","CDI",7942.78,1,0,"F"
"16711027-7246","CDI",7178.38,1,0,"H"
"16710920-7451","CDI",5585.88,1,0,"F"
"16710204-1402","CDI",8277.97,0,0,"H"
"16710125-5136","CDI",2369.03,0,0,"F"
"16700930-1784","CDI",3462.55,1,0,"H"
"16700908-2889","CDI",2511.6,0,1,"H"
"16691022-5702","CDI",9400.3,1,1,"H"
"16690714-7836","CDD",3640,0,0,"F"
"16681012-6406","CDI",1774.5,1,1,"F"
"16680515-6269","CDI",3597.53,1,1,"F"
"16671208-2624","CDI",5951.92,1,0,"F"
"16670913-0147","CDD",3201.68,0,0,"F"
"16670406-9274","CDI",3335.15,1,0,"H"
"16661124-0695","CDI",4712.28,1,1,"F"
"16661123-8764","CDI",5984.77,0,1,"H"
"16660922-3489","CDI",2928.68,1,1,"F"
"16660325-6006","CDI",6301.75,0,1,"F"
"16650614-4689","CDI",3218.37,1,0,"F"
"16640904-2246","CDI",1803.32,1,0,"H"
"16640715-7632","CDI",7263.32,1,0,"H"
"16640301-8754","CDI",2912,0,1,"F"
"16640209-4004","CDI",6409.43,0,1,"H"
"16630411-0916","CDI",1772.98,1,1,"H"
"16621028-8244","CDI",6902.35,0,1,"F"
"16620809-2681","CDI",4795.44,0,1,"H"
"16620606-6349","CDI",3803.8,0,0,"H"
"16620412-8323","CDI",3547.48,1,0,"F"
"16611004-8219","CDI",2916.55,1,1,"F"
"16610809-8713","CDI",1059.76,0,1,"F"
"16610722-2223","CDI",7927.62,1,0,"H"
"16610522-9428","CDI",8332.57,0,0,"F"
"16601210-4086","CDI",4082.87,0,1,"F"
"16600919-9578","CDI",9785.53,0,1,"H"
"16600811-0956","CDI",4421.08,1,1,"H"
"16600521-9024","CDI",2843.75,0,0,"H"
"16590918-0399","CDI",8563.1,0,0,"H"
"16590417-5196","CDI",4988.32,0,0,"H"
"16581203-8213","CDI",7269.08,1,1,"H"
"16580220-7323","CDI",1669.85,1,0,"H"
"16571101-6617","CDI",7098,1,1,"H"
"16560730-2626","CDI",6526.22,0,1,"H"
"16560624-9059","CDI",8422.05,0,1,"F"
"16560517-2740","CDI",8337.12,0,1,"H"
"16560416-4227","CDI",9777.95,1,0,"F"
"16560125-0110","CDI",3677.92,0,0,"H"
"16560122-3612","CDI",9940.23,0,0,"H"
"16560103-9174","CDI",2777.02,1,0,"H"
"16551001-4151","CDI",6818.93,1,0,"F"
"16550904-2932","CDI",4424.12,0,0,"F"
"16550903-3725","CDI",9928.1,1,0,"H"
"16540728-0337","CDD",2123.33,0,0,"F"
"16540514-9153","CDI",4263.35,0,0,"H"
"16530329-9431","CDI",8629.83,0,0,"F"
"16520612-7770","CDI",4663.75,0,1,"F"
"16520121-8566","CDI",4851.6,0,0,"F"
"16510216-5973","CDI",5930.17,0,0,"H"
"16500514-6310","CDI",7496.88,1,0,"F"
"16500419-9062","CDI",8108.1,0,0,"F"
"16491209-6288","CDI",6121.27,0,0,"H"
"16490707-4639","CDI",4563.65,1,0,"F"
"16470418-3807","CDI",9978.15,0,1,"H"
"16461115-9486","CDI",4624.32,0,0,"H"
"16460901-9957","CDI",2079.35,1,1,"F"
"16460901-5575","CDI",2055.04,0,1,"H"
"16460821-8733","CDI",9573.2,0,0,"H"
"16460313-0032","CDI",4289.13,0,1,"F"
"16451112-4747","CDI",8056.53,0,0,"F"
"16451016-1336","CDD",3693.08,0,0,"H"
"16450910-7050","CDI",5106.62,0,1,"F"
"16441109-5385","CDD",2357.33,0,0,"H"
"16440819-3466","CDI",3260.83,1,0,"F"
"16440228-5151","CDI",4449.9,1,1,"H"
"16431129-7214","CDI",7877.57,1,0,"F"
"16431030-6354","CDI",4281.55,1,0,"H"
"16431025-4026","CDI",4134.43,0,0,"H"
"16430903-4405","CDI",3256.28,0,0,"F"
"16430518-1481","CDI",6591.43,0,0,"F"
"16421204-6850","CDI",8696.57,0,1,"H"
"16421009-6154","CDI",2073.28,0,1,"F"
"16420625-3827","CDI",5097.21,1,0,"H"
"16420516-7234","CDI",7710.73,0,1,"H"
"16411102-7886","CDI",3882.67,0,1,"H"
"16410421-3634","CDI",3835.65,0,1,"F"
"16410407-6098","CDI",9256.22,1,0,"F"
